pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
55	9.0	6858.0	54.0	5400.0	499.0	905.0	2
60	4.0	7320.0	60.0	6000.0	262.0	998.0	2
61	2.0	7275.0	60.0	6000.0	267.0	948.0	5
65	3.6	7836.0	64.0	6400.0	350.7	1021.3	10
66	3.0	8104.0	66.0	6600.0	343.0	1095.0	10
67	3.2	8110.8	66.0	6600.0	350.2	1094.6	10
68	1.0	8161.0	68.0	6800.0	190.0	1103.0	5
69	1.0	8161.0	68.0	6800.0	190.0	1103.0	5
70	3.0	8510.0	70.0	7000.0	326.0	1114.0	10
75	2.0	8897.6	74.0	7400.0	217.6	1206.0	10
80	2.0	9714.0	80.0	8000.0	298.4	1335.6	10
85	2.0	10168.0	84.0	8400.0	279.0	1405.0	8
90	1.6	10796.8	90.0	9000.0	233.6	1473.2	10
95	2.8	11379.8	94.0	9400.0	337.4	1548.4	10
130	2.0	15508.0	130.0	13000.0	302.0	2076.0	10
160	2.6	19155.6	160.0	16000.0	469.2	2526.4	10
