pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	1.0	215.0	20.0	190.33333333333334	3.3333333333333335	1.3333333333333333	3
25	1.0	278.6	24.0	240.0	5.4	9.2	5
30	1.0	345.8	30.0	300.0	5.0	10.8	10
35	1.0	343.0	34.0	298.6	5.1	5.3	10
36	1.0	416.0	36.0	360.0	5.0	15.0	7
37	1.0	416.0	36.0	360.0	5.0	15.0	7
38	1.0	438.7	38.0	380.0	5.0	15.7	10
39	1.0	438.7	38.0	380.0	5.0	15.7	10
40	1.0	7.0	7.0	0.0	0.0	0.0	10
41	1.0	345.5	40.0	298.6	3.5	3.4	10
42	1.0	362.8	42.0	312.6	5.0	3.2	10
43	1.0	362.8	42.0	312.6	5.0	3.2	10
44	1.0	382.1	44.0	326.6	5.0	6.5	10
45	1.0	456.8	44.0	395.3	3.0	14.5	10
50	1.0	571.0	50.0	500.0	5.6	15.4	10
55	1.0	608.0	54.0	540.0	5.375	8.625	8
60	1.0	640.4	60.0	550.2	5.2	25.0	10
65	1.0	717.6	64.0	640.0	5.1	8.5	10
70	1.0	7.0	7.0	0.0	0.0	0.0	10
100	1.0	218.2	81.4	136.8	0.0	0.0	10
