pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	1.0	801.5	70.0	700.0	5.0	26.5	10
100	1.0	1136.0	100.0	1000.0	5.0	31.0	10
105	1.0	772.7	98.4	656.8	6.0	11.5	10
110	1.0	922.8	103.2	805.2	7.4	7.0	10
115	1.0	718.9	106.4	598.2	6.2	8.1	10
120	1.0	645.5	110.6	528.6	1.6	4.7	10
125	1.0	905.9	113.4	784.3	3.7	4.5	10
126	1.0	746.3	108.2	627.0	2.1	9.0	10
127	1.0	746.3	108.2	627.0	2.1	9.0	10
128	1.0	931.4	109.8	814.6	4.8	2.2	10
129	1.0	931.4	109.8	814.6	4.8	2.2	10
130	1.0	341.0	130.0	211.0	0.0	0.0	10
131	1.0	951.8	111.4	826.6	3.4	10.4	10
132	1.0	1190.6	113.0	1056.0	4.6	17.0	10
133	1.0	1190.6	113.0	1056.0	4.6	17.0	10
134	1.0	1207.8	114.6	1072.0	7.6	13.6	10
135	1.0	939.0	120.4	806.2	5.0	7.4	10
140	1.0	993.6	124.6	853.4	3.0	12.6	10
145	1.0	875.1	127.4	730.7	5.4	11.6	10
150	1.0	901.8	131.3	755.3	5.0	10.2	10
155	1.0	864.4	133.4	723.1	2.6	5.3	10
160	1.0	1779.0	160.0	1600.0	5.0	14.0	10
