pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	6.0	5564.0	44.0	4400.0	398.0	722.0	1
50	6.0	6208.0	50.0	5000.0	356.0	802.0	1
55	4.0	6619.0	54.0	5400.0	287.0	878.0	1
66	2.4	7996.8	66.0	6600.0	256.2	1074.6	10
67	2.4	7996.8	66.0	6600.0	256.2	1074.6	10
68	2.0	8198.0	68.0	6800.0	314.0	1016.0	2
69	2.0	8198.0	68.0	6800.0	314.0	1016.0	2
70	1.0	8397.0	70.0	7000.0	170.0	1157.0	10
72	2.2	8706.8	72.0	7200.0	294.8	1140.0	10
73	2.2	8706.8	72.0	7200.0	294.8	1140.0	10
74	1.8	8878.4	74.0	7400.0	193.2	1211.2	10
75	4.5	9183.75	74.0	7400.0	489.25	1220.5	4
85	2.0	10183.0	84.0	8400.0	297.0	1402.0	5
90	3.0	10975.5	90.0	9000.0	437.5	1448.0	10
95	2.0	11346.5	94.0	9400.0	316.5	1536.0	10
100	1.1	12011.1	100.0	10000.0	250.0	1661.1	10
130	2.0	15497.0	130.0	13000.0	306.0	2061.0	10
160	2.0	19101.0	160.0	16000.0	402.0	2539.0	10
