pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	1.0	226.0	20.0	200.0	5.0	1.0	1
25	1.0	274.0	24.0	240.0	5.0	5.0	1
30	1.0	346.7	30.0	300.0	6.5	10.2	10
35	1.0	195.0	34.0	161.0	0.0	0.0	1
40	1.0	474.0	40.0	400.0	5.0	29.0	10
41	1.0	452.0	40.0	400.0	5.0	7.0	10
42	1.0	476.2	42.0	420.0	5.0	9.2	5
43	1.0	476.2	42.0	420.0	5.0	9.2	5
44	1.0	496.4	44.0	440.0	5.0	7.4	5
45	1.0	316.9	43.8	268.1	2.0	3.0	10
46	1.0	419.7	46.0	364.6	4.3	4.8	10
47	1.0	419.7	46.0	364.6	4.3	4.8	10
48	1.0	544.1	48.0	480.0	7.1	9.0	10
49	1.0	544.1	48.0	480.0	7.1	9.0	10
50	1.0	462.9	48.6	400.0	5.0	9.3	10
55	1.0	498.2	51.8	432.0	4.8	9.6	10
60	1.0	545.7	56.6	480.0	4.5	4.6	10
65	1.0	546.7	59.8	464.2	3.5	19.2	10
70	1.0	492.4	65.2	420.0	3.0	4.2	10
100	1.0	1111.9	100.0	1000.0	5.6	6.3	10
