pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
280	1.0	1823.0	275.8	1547.2	0.0	0.0	10
285	1.0	498.7	263.4	235.3	0.0	0.0	10
290	1.0	1625.9	268.8	1357.1	0.0	0.0	10
295	1.0	78.0	78.0	0.0	0.0	0.0	1
300	1.0	78.0	78.0	0.0	0.0	0.0	1
305	1.0	948.5	281.4	667.1	0.0	0.0	10
306	1.0	2868.0	306.0	2562.0	0.0	0.0	10
307	1.0	2868.0	306.0	2562.0	0.0	0.0	10
310	1.0	259.0	259.0	0.0	0.0	0.0	10
312	1.0	3054.0	312.0	2742.0	0.0	0.0	10
313	1.0	3054.0	312.0	2742.0	0.0	0.0	10
314	1.0	717.0	314.0	403.0	0.0	0.0	10
315	1.0	1659.7	290.4	1369.3	0.0	0.0	10
320	1.0	1145.6	295.8	849.8	0.0	0.0	10
325	1.0	1695.0	293.25	1401.75	0.0	0.0	8
330	1.0	1897.9	304.8	1593.1	0.0	0.0	10
335	1.0	78.0	78.0	0.0	0.0	0.0	1
340	1.0	259.0	259.0	0.0	0.0	0.0	2
370	1.0	736.6	167.8	568.8	0.0	0.0	5
400	1.0	725.2	142.4	582.8	0.0	0.0	10
